Project Name,Package Name,Type Name,Method Name,Code Smell
main,org.apache.tools.ant,AntClassLoader,findNextResource,Empty catch clause
main,org.apache.tools.ant,AntClassLoader,AntClassLoader,Empty catch clause
main,org.apache.tools.ant,AntClassLoader,initializeClass,Empty catch clause
main,org.apache.tools.ant,AntClassLoader,initializeClass,Magic Number
main,org.apache.tools.ant,AntClassLoader,getResourceStream,Long Statement
main,org.apache.tools.ant,AntClassLoader,getResource,Complex Method
main,org.apache.tools.ant,AntClassLoader,findClassInComponents,Empty catch clause
main,org.apache.tools.ant,AntClassLoader,cleanup,Empty catch clause
main,org.apache.tools.ant,ResourceEnumeration,findNextResource,Empty catch clause
main,org.apache.tools.ant,DemuxOutputStream,resetBufferInfo,Empty catch clause
main,org.apache.tools.ant,Diagnostics,validateVersion,Empty catch clause
main,org.apache.tools.ant,Diagnostics,validateVersion,Long Statement
main,org.apache.tools.ant,DirectoryScanner,scan,Complex Method
main,org.apache.tools.ant,DirectoryScanner,scandir,Complex Method
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,Complex Conditional
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,Complex Conditional
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,Complex Conditional
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,Complex Conditional
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,Complex Conditional
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,Complex Conditional
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,Complex Conditional
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,Complex Method
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,Empty catch clause
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,Empty catch clause
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,Long Statement
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,Long Statement
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,Long Statement
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,Long Statement
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,Long Statement
main,org.apache.tools.ant,IntrospectionHelper,createAttributeSetter,Complex Method
main,org.apache.tools.ant,IntrospectionHelper,createAttributeSetter,Empty catch clause
main,org.apache.tools.ant,IntrospectionHelper,createAttributeSetter,Long Statement
main,org.apache.tools.ant,IntrospectionHelper,createAttributeSetter,Long Statement
main,org.apache.tools.ant,IntrospectionHelper,createAttributeSetter,Long Statement
main,org.apache.tools.ant,IntrospectionHelper,createAttributeSetter,Long Statement
main,org.apache.tools.ant,IntrospectionHelper,set,Long Statement
main,org.apache.tools.ant,Main,start,Empty catch clause
main,org.apache.tools.ant,Main,start,Empty catch clause
main,org.apache.tools.ant,Main,Main,Complex Conditional
main,org.apache.tools.ant,Main,Main,Complex Method
main,org.apache.tools.ant,Main,Main,Empty catch clause
main,org.apache.tools.ant,Main,Main,Long Method
main,org.apache.tools.ant,Main,Main,Long Statement
main,org.apache.tools.ant,Main,Main,Magic Number
main,org.apache.tools.ant,Main,runBuild,Complex Method
main,org.apache.tools.ant,Main,addInputHandler,Long Statement
main,org.apache.tools.ant,Main,addInputHandler,Long Statement
main,org.apache.tools.ant,Main,createLogger,Long Statement
main,org.apache.tools.ant,Main,printTargets,Long Parameter List
main,org.apache.tools.ant,Main,printTargets,Magic Number
main,org.apache.tools.ant,NoBannerLogger,messageLogged,Complex Conditional
main,org.apache.tools.ant,PathTokenizer,nextToken,Complex Conditional
main,org.apache.tools.ant,PathTokenizer,nextToken,Complex Method
main,org.apache.tools.ant,Project,addTaskDefinition,Complex Conditional
main,org.apache.tools.ant,Project,addTaskDefinition,Long Statement
main,org.apache.tools.ant,Project,translatePath,Magic Number
main,org.apache.tools.ant,Project,copyFile,Long Parameter List
main,org.apache.tools.ant,Project,copyFile,Long Parameter List
main,org.apache.tools.ant,Project,tsort,Long Parameter List
main,org.apache.tools.ant,Project,fireMessageLoggedEvent,Long Statement
main,org.apache.tools.ant,ProjectHelper,parse,Long Statement
main,org.apache.tools.ant,ProjectHelper,getProjectHelper,Complex Method
main,org.apache.tools.ant,ProjectHelper,getProjectHelper,Long Statement
main,org.apache.tools.ant,ProjectHelper,newHelper,Empty catch clause
main,org.apache.tools.ant,ProjectHelper,addText,Long Parameter List
main,org.apache.tools.ant,ProjectHelper,parsePropertyString,Complex Method
main,org.apache.tools.ant,ProjectHelper,parsePropertyString,Magic Number
main,org.apache.tools.ant,ProjectHelper,parsePropertyString,Magic Number
main,org.apache.tools.ant,ProjectHelper,parsePropertyString,Magic Number
main,org.apache.tools.ant,ProjectHelper,parsePropertyString,Magic Number
main,org.apache.tools.ant,Target,setDepends,Long Statement
main,org.apache.tools.ant,Target,setDepends,Long Statement
main,org.apache.tools.ant,TaskAdapter,checkTaskClass,Long Statement
main,org.apache.tools.ant,TaskAdapter,execute,Empty catch clause
main,org.apache.tools.ant,UnknownElement,getNotFoundException,Long Statement
main,org.apache.tools.ant,XmlLogger,buildFinished,Empty catch clause
main,org.apache.tools.ant,XmlLogger,targetFinished,Long Statement
main,org.apache.tools.ant,XmlLogger,taskFinished,Long Statement
main,org.apache.tools.ant,XmlLogger,messageLogged,Complex Method
main,org.apache.tools.ant,XmlLogger,messageLogged,Missing default
main,org.apache.tools.ant.filters,BaseFilterReader,BaseFilterReader,Empty catch clause
main,org.apache.tools.ant.filters,BaseFilterReader,readFully,Magic Number
main,org.apache.tools.ant.filters,LineContains,read,Complex Method
main,org.apache.tools.ant.filters,LineContainsRegExp,read,Complex Method
main,org.apache.tools.ant.filters,ReplaceTokens,read,Complex Method
main,org.apache.tools.ant.filters,ReplaceTokens,initialize,Complex Method
main,org.apache.tools.ant.filters,StripJavaComments,read,Complex Method
main,org.apache.tools.ant.filters,StripLineComments,read,Complex Method
main,org.apache.tools.ant.filters,TailFilter,read,Complex Method
main,org.apache.tools.ant.filters,TailFilter,read,Magic Number
main,org.apache.tools.ant.filters.util,ChainReaderHelper,getAssembledReader,Complex Method
main,org.apache.tools.ant.helper,ProjectHelperImpl,parse,Empty catch clause
main,org.apache.tools.ant.helper,ProjectHelperImpl,resolveEntity,Magic Number
main,org.apache.tools.ant.helper,ProjectHelperImpl,resolveEntity,Magic Number
main,org.apache.tools.ant.helper,ProjectHelperImpl,resolveEntity,Magic Number
main,org.apache.tools.ant.helper,ProjectHelperImpl,init,Complex Method
main,org.apache.tools.ant.helper,ProjectHelperImpl,init,Complex Method
main,org.apache.tools.ant.helper,ProjectHelperImpl,TaskHandler,Long Parameter List
main,org.apache.tools.ant.helper,ProjectHelperImpl,init,Empty catch clause
main,org.apache.tools.ant.helper,ProjectHelperImpl,init,Long Statement
main,org.apache.tools.ant.helper,ProjectHelperImpl,NestedElementHandler,Long Parameter List
main,org.apache.tools.ant.helper,RootHandler,resolveEntity,Magic Number
main,org.apache.tools.ant.helper,RootHandler,resolveEntity,Magic Number
main,org.apache.tools.ant.helper,RootHandler,resolveEntity,Magic Number
main,org.apache.tools.ant.helper,ProjectHandler,init,Complex Method
main,org.apache.tools.ant.helper,TargetHandler,init,Complex Method
main,org.apache.tools.ant.helper,TaskHandler,TaskHandler,Long Parameter List
main,org.apache.tools.ant.helper,TaskHandler,init,Empty catch clause
main,org.apache.tools.ant.helper,TaskHandler,init,Long Statement
main,org.apache.tools.ant.helper,NestedElementHandler,NestedElementHandler,Long Parameter List
main,org.apache.tools.ant.listener,AnsiColorLogger,setColors,Complex Method
main,org.apache.tools.ant.listener,AnsiColorLogger,setColors,Empty catch clause
main,org.apache.tools.ant.listener,AnsiColorLogger,setColors,Empty catch clause
main,org.apache.tools.ant.listener,AnsiColorLogger,printMessage,Complex Method
main,org.apache.tools.ant.listener,CommonsLoggingListener,messageLogged,Complex Method
main,org.apache.tools.ant.listener,CommonsLoggingListener,messageLogged,Missing default
main,org.apache.tools.ant.listener,Log4jListener,messageLogged,Complex Method
main,org.apache.tools.ant.listener,Log4jListener,messageLogged,Missing default
main,org.apache.tools.ant.listener,MailLogger,buildFinished,Empty catch clause
main,org.apache.tools.ant.listener,MailLogger,buildFinished,Empty catch clause
main,org.apache.tools.ant.listener,MailLogger,sendMail,Long Parameter List
main,org.apache.tools.ant.taskdefs,AbstractCvsTask,runCommand,Complex Method
main,org.apache.tools.ant.taskdefs,AbstractCvsTask,runCommand,Empty catch clause
main,org.apache.tools.ant.taskdefs,AbstractCvsTask,runCommand,Empty catch clause
main,org.apache.tools.ant.taskdefs,AbstractCvsTask,runCommand,Long Method
main,org.apache.tools.ant.taskdefs,AbstractCvsTask,runCommand,Long Statement
main,org.apache.tools.ant.taskdefs,AbstractCvsTask,runCommand,Long Statement
main,org.apache.tools.ant.taskdefs,AbstractCvsTask,configureCommandline,Magic Number
main,org.apache.tools.ant.taskdefs,Ant,reinit,Complex Method
main,org.apache.tools.ant.taskdefs,Ant,initializeProject,Complex Method
main,org.apache.tools.ant.taskdefs,Ant,execute,Complex Conditional
main,org.apache.tools.ant.taskdefs,Ant,execute,Complex Method
main,org.apache.tools.ant.taskdefs,Ant,execute,Long Statement
main,org.apache.tools.ant.taskdefs,Ant,execute,Long Statement
main,org.apache.tools.ant.taskdefs,Ant,addReferences,Complex Method
main,org.apache.tools.ant.taskdefs,Ant,copyReference,Empty catch clause
main,org.apache.tools.ant.taskdefs,Ant,copyReference,Empty catch clause
main,org.apache.tools.ant.taskdefs,AntStructure,isNmtoken,Complex Conditional
main,org.apache.tools.ant.taskdefs,Available,execute,Long Statement
main,org.apache.tools.ant.taskdefs,Available,eval,Complex Conditional
main,org.apache.tools.ant.taskdefs,Available,eval,Complex Method
main,org.apache.tools.ant.taskdefs,Available,eval,Long Statement
main,org.apache.tools.ant.taskdefs,Available,checkFile,Complex Conditional
main,org.apache.tools.ant.taskdefs,Available,checkFile,Complex Method
main,org.apache.tools.ant.taskdefs,Basename,execute,Complex Conditional
main,org.apache.tools.ant.taskdefs,BuildNumber,execute,Empty catch clause
main,org.apache.tools.ant.taskdefs,BuildNumber,loadProperties,Empty catch clause
main,org.apache.tools.ant.taskdefs,BUnzip2,extract,Complex Method
main,org.apache.tools.ant.taskdefs,BUnzip2,extract,Empty catch clause
main,org.apache.tools.ant.taskdefs,BUnzip2,extract,Empty catch clause
main,org.apache.tools.ant.taskdefs,BUnzip2,extract,Empty catch clause
main,org.apache.tools.ant.taskdefs,BUnzip2,extract,Empty catch clause
main,org.apache.tools.ant.taskdefs,BUnzip2,extract,Magic Number
main,org.apache.tools.ant.taskdefs,BUnzip2,extract,Magic Number
main,org.apache.tools.ant.taskdefs,BZip2,pack,Empty catch clause
main,org.apache.tools.ant.taskdefs,Checksum,validateAndExecute,Complex Conditional
main,org.apache.tools.ant.taskdefs,Checksum,validateAndExecute,Complex Method
main,org.apache.tools.ant.taskdefs,Checksum,addToIncludeFileMap,Complex Conditional
main,org.apache.tools.ant.taskdefs,Checksum,generateChecksums,Complex Method
main,org.apache.tools.ant.taskdefs,Checksum,generateChecksums,Empty catch clause
main,org.apache.tools.ant.taskdefs,Checksum,generateChecksums,Empty catch clause
main,org.apache.tools.ant.taskdefs,Checksum,generateChecksums,Magic Number
main,org.apache.tools.ant.taskdefs,Checksum,generateChecksums,Magic Number
main,org.apache.tools.ant.taskdefs,Concat,catFiles,Complex Method
main,org.apache.tools.ant.taskdefs,Concat,catFiles,Empty catch clause
main,org.apache.tools.ant.taskdefs,Concat,catFiles,Empty catch clause
main,org.apache.tools.ant.taskdefs,Concat,catFiles,Empty catch clause
main,org.apache.tools.ant.taskdefs,Concat,catFiles,Empty catch clause
main,org.apache.tools.ant.taskdefs,Concat,catFiles,Long Method
main,org.apache.tools.ant.taskdefs,Concat,catFiles,Magic Number
main,org.apache.tools.ant.taskdefs,Concat,catFiles,Magic Number
main,org.apache.tools.ant.taskdefs,Concat,catText,Empty catch clause
main,org.apache.tools.ant.taskdefs,Concat,catText,Empty catch clause
main,org.apache.tools.ant.taskdefs,Copy,execute,Complex Conditional
main,org.apache.tools.ant.taskdefs,Copy,execute,Complex Conditional
main,org.apache.tools.ant.taskdefs,Copy,execute,Complex Conditional
main,org.apache.tools.ant.taskdefs,Copy,execute,Complex Method
main,org.apache.tools.ant.taskdefs,Copy,validateAttributes,Complex Conditional
main,org.apache.tools.ant.taskdefs,Copy,validateAttributes,Complex Method
main,org.apache.tools.ant.taskdefs,Copy,buildMap,Long Parameter List
main,org.apache.tools.ant.taskdefs,Copy,doFileOperations,Complex Method
main,org.apache.tools.ant.taskdefs,Copy,doFileOperations,Long Statement
main,org.apache.tools.ant.taskdefs,Copydir,execute,Long Statement
main,org.apache.tools.ant.taskdefs,CVSPass,CVSPass,Long Statement
main,org.apache.tools.ant.taskdefs,CVSPass,execute,Complex Method
main,org.apache.tools.ant.taskdefs,CVSPass,execute,Empty catch clause
main,org.apache.tools.ant.taskdefs,Definer,execute,Complex Method
main,org.apache.tools.ant.taskdefs,Definer,execute,Empty catch clause
main,org.apache.tools.ant.taskdefs,Definer,createLoader,Complex Method
main,org.apache.tools.ant.taskdefs,Delete,execute,Complex Conditional
main,org.apache.tools.ant.taskdefs,Delete,execute,Complex Conditional
main,org.apache.tools.ant.taskdefs,Delete,execute,Complex Method
main,org.apache.tools.ant.taskdefs,Delete,removeDir,Complex Method
main,org.apache.tools.ant.taskdefs,Delete,removeFiles,Complex Method
main,org.apache.tools.ant.taskdefs,DependSet,execute,Complex Method
main,org.apache.tools.ant.taskdefs,DependSet,execute,Long Method
main,org.apache.tools.ant.taskdefs,DependSet,execute,Magic Number
main,org.apache.tools.ant.taskdefs,Ear,zipFile,Complex Conditional
main,org.apache.tools.ant.taskdefs,Ear,zipFile,Long Statement
main,org.apache.tools.ant.taskdefs,Echo,execute,Empty catch clause
main,org.apache.tools.ant.taskdefs,Exec,run,Complex Method
main,org.apache.tools.ant.taskdefs,Exec,run,Empty catch clause
main,org.apache.tools.ant.taskdefs,Exec,run,Empty catch clause
main,org.apache.tools.ant.taskdefs,Exec,run,Empty catch clause
main,org.apache.tools.ant.taskdefs,StreamPumper,run,Empty catch clause
main,org.apache.tools.ant.taskdefs,StreamPumper,run,Empty catch clause
main,org.apache.tools.ant.taskdefs,ExecTask,setCommand,Long Statement
main,org.apache.tools.ant.taskdefs,ExecTask,logFlush,Empty catch clause
main,org.apache.tools.ant.taskdefs,Execute,getProcEnvironment,Complex Method
main,org.apache.tools.ant.taskdefs,Execute,toString,Empty catch clause
main,org.apache.tools.ant.taskdefs,Execute,launch,Long Parameter List
main,org.apache.tools.ant.taskdefs,Execute,exec,Magic Number
main,org.apache.tools.ant.taskdefs,Execute,exec,Magic Number
main,org.apache.tools.ant.taskdefs,Execute,exec,Magic Number
main,org.apache.tools.ant.taskdefs,Execute,exec,Magic Number
main,org.apache.tools.ant.taskdefs,Execute,exec,Magic Number
main,org.apache.tools.ant.taskdefs,Execute,exec,Magic Number
main,org.apache.tools.ant.taskdefs,Execute,exec,Magic Number
main,org.apache.tools.ant.taskdefs,Execute,exec,Magic Number
main,org.apache.tools.ant.taskdefs,Execute,exec,Magic Number
main,org.apache.tools.ant.taskdefs,Execute,exec,Magic Number
main,org.apache.tools.ant.taskdefs,Execute,exec,Magic Number
main,org.apache.tools.ant.taskdefs,Execute,exec,Magic Number
main,org.apache.tools.ant.taskdefs,Execute,exec,Magic Number
main,org.apache.tools.ant.taskdefs,Execute,exec,Magic Number
main,org.apache.tools.ant.taskdefs,Execute,exec,Magic Number
main,org.apache.tools.ant.taskdefs,Execute,exec,Magic Number
main,org.apache.tools.ant.taskdefs,Execute,exec,Magic Number
main,org.apache.tools.ant.taskdefs,Execute,exec,Magic Number
main,org.apache.tools.ant.taskdefs,OS2CommandLauncher,exec,Magic Number
main,org.apache.tools.ant.taskdefs,OS2CommandLauncher,exec,Magic Number
main,org.apache.tools.ant.taskdefs,OS2CommandLauncher,exec,Magic Number
main,org.apache.tools.ant.taskdefs,OS2CommandLauncher,exec,Magic Number
main,org.apache.tools.ant.taskdefs,OS2CommandLauncher,exec,Magic Number
main,org.apache.tools.ant.taskdefs,OS2CommandLauncher,exec,Magic Number
main,org.apache.tools.ant.taskdefs,OS2CommandLauncher,exec,Magic Number
main,org.apache.tools.ant.taskdefs,OS2CommandLauncher,exec,Magic Number
main,org.apache.tools.ant.taskdefs,WinNTCommandLauncher,exec,Magic Number
main,org.apache.tools.ant.taskdefs,WinNTCommandLauncher,exec,Magic Number
main,org.apache.tools.ant.taskdefs,WinNTCommandLauncher,exec,Magic Number
main,org.apache.tools.ant.taskdefs,WinNTCommandLauncher,exec,Magic Number
main,org.apache.tools.ant.taskdefs,WinNTCommandLauncher,exec,Magic Number
main,org.apache.tools.ant.taskdefs,ScriptCommandLauncher,exec,Magic Number
main,org.apache.tools.ant.taskdefs,ScriptCommandLauncher,exec,Magic Number
main,org.apache.tools.ant.taskdefs,PerlScriptCommandLauncher,exec,Magic Number
main,org.apache.tools.ant.taskdefs,PerlScriptCommandLauncher,exec,Magic Number
main,org.apache.tools.ant.taskdefs,PerlScriptCommandLauncher,exec,Magic Number
main,org.apache.tools.ant.taskdefs,ExecuteJava,execute,Complex Method
main,org.apache.tools.ant.taskdefs,ExecuteJava,execute,Empty catch clause
main,org.apache.tools.ant.taskdefs,ExecuteOn,checkConfiguration,Complex Conditional
main,org.apache.tools.ant.taskdefs,ExecuteOn,runExec,Complex Conditional
main,org.apache.tools.ant.taskdefs,ExecuteOn,runExec,Complex Method
main,org.apache.tools.ant.taskdefs,ExecuteOn,getCommandline,Complex Conditional
main,org.apache.tools.ant.taskdefs,ExecuteOn,getCommandline,Complex Method
main,org.apache.tools.ant.taskdefs,Expand,execute,Complex Method
main,org.apache.tools.ant.taskdefs,Expand,expandFile,Empty catch clause
main,org.apache.tools.ant.taskdefs,Expand,extractFile,Complex Conditional
main,org.apache.tools.ant.taskdefs,Expand,extractFile,Complex Method
main,org.apache.tools.ant.taskdefs,Expand,extractFile,Empty catch clause
main,org.apache.tools.ant.taskdefs,Expand,extractFile,Long Parameter List
main,org.apache.tools.ant.taskdefs,Expand,extractFile,Magic Number
main,org.apache.tools.ant.taskdefs,Filter,execute,Long Statement
main,org.apache.tools.ant.taskdefs,FixCRLF,setTablength,Magic Number
main,org.apache.tools.ant.taskdefs,FixCRLF,setTablength,Magic Number
main,org.apache.tools.ant.taskdefs,FixCRLF,execute,Complex Method
main,org.apache.tools.ant.taskdefs,FixCRLF,execute,Long Statement
main,org.apache.tools.ant.taskdefs,FixCRLF,processFile,Complex Method
main,org.apache.tools.ant.taskdefs,FixCRLF,processFile,Long Method
main,org.apache.tools.ant.taskdefs,FixCRLF,processFile,Long Statement
main,org.apache.tools.ant.taskdefs,FixCRLF,processFile,Long Statement
main,org.apache.tools.ant.taskdefs,FixCRLF,processFile,Long Statement
main,org.apache.tools.ant.taskdefs,FixCRLF,processFile,Magic Number
main,org.apache.tools.ant.taskdefs,FixCRLF,nextStateChange,Complex Method
main,org.apache.tools.ant.taskdefs,FixCRLF,notInConstant,Magic Number
main,org.apache.tools.ant.taskdefs,FixCRLF,notInConstant,Magic Number
main,org.apache.tools.ant.taskdefs,FixCRLF,nextLine,Complex Method
main,org.apache.tools.ant.taskdefs,FixCRLF,nextLine,Magic Number
main,org.apache.tools.ant.taskdefs,FixCRLF,nextLine,Magic Number
main,org.apache.tools.ant.taskdefs,FixCRLF,nextLine,Missing default
main,org.apache.tools.ant.taskdefs,OneLiner,nextLine,Complex Method
main,org.apache.tools.ant.taskdefs,OneLiner,nextLine,Magic Number
main,org.apache.tools.ant.taskdefs,OneLiner,nextLine,Magic Number
main,org.apache.tools.ant.taskdefs,OneLiner,nextLine,Missing default
main,org.apache.tools.ant.taskdefs,GenerateKey,execute,Complex Method
main,org.apache.tools.ant.taskdefs,Get,execute,Complex Method
main,org.apache.tools.ant.taskdefs,Get,execute,Long Method
main,org.apache.tools.ant.taskdefs,Get,execute,Long Statement
main,org.apache.tools.ant.taskdefs,Get,execute,Magic Number
main,org.apache.tools.ant.taskdefs,Get,execute,Magic Number
main,org.apache.tools.ant.taskdefs,Get,execute,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Get,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,Base64Converter,encode,Magic Number
main,org.apache.tools.ant.taskdefs,GUnzip,extract,Empty catch clause
main,org.apache.tools.ant.taskdefs,GUnzip,extract,Empty catch clause
main,org.apache.tools.ant.taskdefs,GUnzip,extract,Empty catch clause
main,org.apache.tools.ant.taskdefs,GUnzip,extract,Magic Number
main,org.apache.tools.ant.taskdefs,GUnzip,extract,Magic Number
main,org.apache.tools.ant.taskdefs,GZip,pack,Empty catch clause
main,org.apache.tools.ant.taskdefs,Jar,getManifest,Empty catch clause
main,org.apache.tools.ant.taskdefs,Jar,zipFile,Long Parameter List
main,org.apache.tools.ant.taskdefs,Jar,createEmptyZip,Empty catch clause
main,org.apache.tools.ant.taskdefs,Java,executeJava,Complex Method
main,org.apache.tools.ant.taskdefs,Java,run,Complex Method
main,org.apache.tools.ant.taskdefs,Java,run,Empty catch clause
main,org.apache.tools.ant.taskdefs,Javac,isJdkCompiler,Long Statement
main,org.apache.tools.ant.taskdefs,Javac,checkParameters,Long Statement
main,org.apache.tools.ant.taskdefs,Javac,compile,Long Statement
main,org.apache.tools.ant.taskdefs,Javadoc,setLinkoffline,Long Statement
main,org.apache.tools.ant.taskdefs,Javadoc,setScope,Complex Method
main,org.apache.tools.ant.taskdefs,Javadoc,execute,Complex Conditional
main,org.apache.tools.ant.taskdefs,Javadoc,execute,Complex Method
main,org.apache.tools.ant.taskdefs,Javadoc,execute,Long Method
main,org.apache.tools.ant.taskdefs,Javadoc,execute,Long Statement
main,org.apache.tools.ant.taskdefs,TagArgument,setScope,Complex Method
main,org.apache.tools.ant.taskdefs,JDBCTask,isValidRdbms,Complex Conditional
main,org.apache.tools.ant.taskdefs,Jikes,compile,Empty catch clause
main,org.apache.tools.ant.taskdefs,Jikes,compile,Magic Number
main,org.apache.tools.ant.taskdefs,KeySubst,execute,Empty catch clause
main,org.apache.tools.ant.taskdefs,KeySubst,execute,Empty catch clause
main,org.apache.tools.ant.taskdefs,KeySubst,replace,Magic Number
main,org.apache.tools.ant.taskdefs,KeySubst,replace,Magic Number
main,org.apache.tools.ant.taskdefs,KeySubst,replace,Magic Number
main,org.apache.tools.ant.taskdefs,LoadFile,execute,Complex Method
main,org.apache.tools.ant.taskdefs,LoadFile,execute,Empty catch clause
main,org.apache.tools.ant.taskdefs,LoadProperties,execute,Complex Conditional
main,org.apache.tools.ant.taskdefs,LoadProperties,execute,Complex Method
main,org.apache.tools.ant.taskdefs,LoadProperties,execute,Empty catch clause
main,org.apache.tools.ant.taskdefs,Manifest,equals,Complex Conditional
main,org.apache.tools.ant.taskdefs,Manifest,parse,Long Statement
main,org.apache.tools.ant.taskdefs,Manifest,parse,Magic Number
main,org.apache.tools.ant.taskdefs,Manifest,merge,Complex Conditional
main,org.apache.tools.ant.taskdefs,Manifest,addConfiguredAttribute,Long Statement
main,org.apache.tools.ant.taskdefs,Manifest,addAttributeAndCheck,Complex Method
main,org.apache.tools.ant.taskdefs,Manifest,addAttributeAndCheck,Long Statement
main,org.apache.tools.ant.taskdefs,Manifest,addAttributeAndCheck,Long Statement
main,org.apache.tools.ant.taskdefs,Manifest,addAttributeAndCheck,Long Statement
main,org.apache.tools.ant.taskdefs,Manifest,getDefaultManifest,Long Statement
main,org.apache.tools.ant.taskdefs,Manifest,Manifest,Long Statement
main,org.apache.tools.ant.taskdefs,Manifest,write,Empty catch clause
main,org.apache.tools.ant.taskdefs,Attribute,equals,Complex Conditional
main,org.apache.tools.ant.taskdefs,Attribute,parse,Long Statement
